Title,Runtime (minutes),Language,Overview,Release Date,Genre,Keywords,Actors,Director,Stream,Buy,Rent,Production Companies,Website
Through My Window,112,Spanish,"Raquel's longtime crush on her next-door neighbor turns into something more when he starts developing feelings for her, despite his family's objections.",2022-02-04,"Romance, Drama, Comedy","based on novel or book, family business , stalking, class differences, toxic relationship, brothers, teen romance, family obligations, teenager","Julio Peña, Guillermo Lasheras, Clara Galle, Hugo Arbues, Natalia Azahara",Marçal Forés,"Netflix, Netflix basic with Ads ",,,Nostromo Pictures,https://www.netflix.com/title/81388078
Bullet Train,126,English,"Unlucky assassin Ladybug is determined to do his job peacefully after one too many gigs gone off the rails. Fate, however, may have other plans, as Ladybug's latest mission puts him on a collision course with lethal adversaries from around the globe—all with connected, yet conflicting, objectives—on the world's fastest train.",2022-08-03,"Action, Comedy, Thriller","mission, japan, assassin, based on novel or book, train, luck, deadly snake, duringcreditsstinger, one location, ridiculous","Andrew Koji, Brad Pitt, Aaron Taylor-Johnson, Brian Tyree Henry, Joey King",David Leitch,Netflix ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","87North Productions, Columbia Pictures",https://www.bullettrainmovie.com
Erik Stoneheart,105,Estonian,"Erik is convinced he has a stone for a heart. That’s why he doesn’t mind that his parents have no time for him, or that he is bullied at school, or that he has no real friends. When his family moves to a villa they inherited, he is confronted by Maria whom Erik's parents want to kick out along with her father. Maria refuses to move and promises to make Erik's life a living hell. As a last attempt to defeat Erik, Maria goes to look for her mother who disappeared two years ago. Together they end up on a fantastical journey to the In-Between-World and Erik learns how hard it really is to wear a heart of stone.",2022-12-05,"Family, Adventure, Fantasy",None,"Juhan Ulfsak, Florin Gussak, Jules Werner, Herman Avandi, Laura Peterson-Aardam",Ilmar Raag,,,,"Helsinki-filmi, ESSE Production House, Locomotive Productions, Studio Uljana Kim, Amrion, Paul Thiltges Distributions",movie_collection_data.csv
The Bad Guys,100,English,"When the Bad Guys, a crew of criminal animals, are finally caught after years of heists and being the world’s most-wanted villains, Mr. Wolf brokers a deal to save them all from prison.",2022-03-17,"Family, Animation, Adventure, Comedy","based on comic, based on graphic novel, duringcreditsstinger","Awkwafina, Marc Maron, Anthony Ramos, Craig Robinson, Sam Rockwell",Pierre Perifel,Amazon Prime Video ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","DreamWorks Animation, Scholastic Entertainment, dentsu",https://www.dreamworks.com/movies/the-bad-guys
The Woman King,135,English,"The story of the Agojie, the all-female unit of warriors who protected the African Kingdom of Dahomey in the 1800s with skills and a fierceness unlike anything the world has ever seen, and General Nanisca as she trains the next generation of recruits and readies them for battle against an enemy determined to destroy their way of life.",2022-09-16,"Action, Drama, History","africa, arranged marriage, warrior woman, based on true story, slave trade, duringcreditsstinger, woman director, military unit, 19th century, mother daughter reunion, freed slave, female warrior, west africa, weapons training","John Boyega, Viola Davis, Sheila Atim, Thuso Mbedu, Lashana Lynch",Gina Prince-Bythewood,Netflix ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","TriStar Pictures, JuVee Productions, Entertainment One, Welle Entertainment, TSG Entertainment II",https://www.thewomanking.movie/
The Batman,177,English,"In his second year of fighting crime, Batman uncovers corruption in Gotham City that connects to his own family while facing a serial killer known as the Riddler.",2022-03-01,"Crime, Mystery, Thriller","police, psychopath, secret identity, crime fighter, superhero, nightclub, politician, based on comic, vigilante, organized crime, serial killer, millionaire, social injustice, murder investigation, aftercreditsstinger, masked superhero, political corruption, neo-noir, vengeance, mayoral election","Robert Pattinson, Paul Dano, Zoë Kravitz, Jeffrey Wright, John Turturro",Matt Reeves,"Netflix, Max, Max Amazon Channel, Netflix basic with Ads ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","6th & Idaho, Dylan Clark Productions, DC Films, Warner Bros. Pictures",https://www.thebatman.com
Ox-Head Village,115,Japanese,"Having launched a social media prank about a haunted building, three girls suddenly vanish. Rumours circulate that they were victims of The Ox-Head Village curse, triggering an investigation by two of their friends, desperate to find the truth about what has happened…",2022-02-18,"Horror, Drama, Mystery","missing person, japanese folklore","Rinka Otani, Fumiya Takahashi, Kōki, Riku Hagiwara, Haruka Imou",Takashi Shimizu,"Screambox Amazon Channel, AsianCrush ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu ",Toei Company,https://ushikubi-movie.jp/
The Voyagers,108,Italian,Time jump to 1939 with teenager Max and his friends as they try to navigate Mussolini's Rome and find Max's missing brother.,2022-11-21,"Fantasy, Adventure, TV Movie","time travel, zeitreise","Fabrizio Gifuni, Andrea Gaia Wlderk, Matteo Schiavone, Francesca Alice Antonini, Fabio Bizzarro",Ludovico Di Martino,,,,"Groenlandia, Sky",movie_collection_data.csv
The Black Phone,103,English,"Finney Blake, a shy but clever 13-year-old boy, is abducted by a sadistic killer and trapped in a soundproof basement where screaming is of little use. When a disconnected phone on the wall begins to ring, Finney discovers that he can hear the voices of the killer’s previous victims. And they are dead set on making sure that what happened to them doesn’t happen to Finney.",2022-06-22,"Horror, Thriller, Crime, Drama","mask, small town, child abuse, dream, sibling relationship, kidnapping, sadistic, 1970s, supernatural, cellar, colorado, bullying, basement, serial killer, based on short story, alcoholic father, child kidnapping","E. Roger Mitchell, Madeleine McGraw, Mason Thames, Jeremy Davies, Ethan Hawke",Scott Derrickson,"Starz Apple TV Channel, Starz Roku Premium Channel, Starz, Starz Amazon Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Universal Pictures, Blumhouse Productions, Crooked Highway",https://www.theblackphonemovie.com/
Prey,100,English,"When danger threatens her camp, the fierce and highly skilled Comanche warrior Naru sets out to protect her people. But the prey she stalks turns out to be a highly evolved alien predator with a technically advanced arsenal.",2022-08-02,"Thriller, Action, Science Fiction","hunter, native american, alien life-form, alien, prequel, decapitation, bear, dog, severed foot, bear attack, comanche, human vs alien, indigenous peoples, severed arm, dog hero, great plains","Stormee Kipp, Dakota Beavers, Amber Midthunder, Michelle Thrush, Julian Black Antelope",Dan Trachtenberg,Hulu ,,,"20th Century Studios, Davis Entertainment, Lawrence Gordon Productions",https://www.20thcenturystudios.com/movies/prey
Babylon,189,English,"A tale of outsized ambition and outrageous excess, tracing the rise and fall of multiple characters in an era of unbridled decadence and depravity during Hollywood's transition from silent films to sound films in the late 1920s.",2022-12-22,"Drama, Comedy","elephant, gambling, gambling debt, movie business, orgy, cocaine, champagne, alcoholism, hollywood, alcoholic, filmmaking, movie star, silent film star, 1920s, old hollywood, fading star, sex","Flea, Diego Calva, Jean Smart, Margot Robbie, Brad Pitt",Damien Chazelle,"Amazon Prime Video, fuboTV, MGM Plus Amazon Channel, Paramount Plus, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, MGM Plus Roku Premium Channel, MGM Plus ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, Spectrum On Demand ","Paramount, Marc Platt Productions, Material Pictures, C2 Motion Picture Group, Wild Chickens, Organism Pictures",https://www.babylonmovie.com/
Violent Night,111,English,"When a team of mercenaries breaks into a wealthy family compound on Christmas Eve, taking everyone inside hostage, the team isn’t prepared for a surprise combatant: Santa Claus is on the grounds, and he’s about to show why this Nick is no saint.",2022-11-30,"Action, Comedy, Crime, Fantasy","holiday, santa claus, mercenary, saving christmas, booby trap, duringcreditsstinger, christmas","David Harbour, John Leguizamo, Alexis Louder, Beverly D'Angelo, Alex Hassell",Tommy Wirkola,Amazon Prime Video ,"Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, AMC on Demand ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store, FlixFling, Spectrum On Demand ","87North Productions, Universal Pictures, Original Pictures, dentsu",https://www.violentnightmovie.com
That Time I Got Reincarnated as a Slime the Movie: Scarlet Bond,108,Japanese,"A long-running conspiracy is swirling over a mysterious power wielded by the Queen in Raja, a small country west of Tempest. When a slime who evolved into a Demon Lord named Rimuru Tempest crosses paths with Hiiro, a survivor of the Ogre race, an incredible adventure packed with new characters begins. The power of bonds will be put to the test!",2022-11-25,"Animation, Fantasy, Adventure","slime, reincarnation, demon, goblin, anime, other world","Miho Okasaki, Makoto Furukawa, Sayaka Senbongi, Megumi Toyoguchi, Tomoaki Maeno",Yasuhito Kikuchi,"Crunchyroll, Crunchyroll Amazon Channel ",,,"8bit, Bandai Namco Filmworks, Sony Music Solutions, Bandai Spirits, Kodansha, MICRO MAGAZINE, Bandai Namco Music Live, BS11, ADK Marketing Solutions, Nippon Television Network Corporation, Lantis",movie_collection_data.csv
Luck,105,English,"Suddenly finding herself in the never-before-seen Land of Luck, the unluckiest person in the world must unite with the magical creatures there to turn her luck around.",2022-08-05,"Animation, Adventure, Comedy, Fantasy","superstition, bad luck, leprechaun, computer animation, female protagonist","Eva Noblezada, Simon Pegg, Flula Borg, Whoopi Goldberg, Jane Fonda",Peggy Holmes,Apple TV Plus ,,,"Skydance Animation, Skydance Animation East, Skydance Animation",https://tv.apple.com/movie/umc.cmc.5w6fq1u39v7ozsdv3jkx0nrfs
Sniper: The White Raven,120,Ukrainian,"Mykola is an eccentric pacifist who wants to be useful to humanity. When the war begins at Donbass, Mykola’s naive world is collapsing as the militants kill his pregnant wife and burn his home to the ground. Recovered, he makes a cardinal decision and gets enlisted in a sniper company. Having met his wife’s killers, he emotionally breaks down and arranges “sniper terror” for the enemy. He’s saved from a senseless death by his instructor who himself gets mortally wounded. The death of a friend leaves a “scar” and Mykola is ready to sacrifice his life.",2022-05-03,"War, Action, Drama","eastern europe, europe, donbass war, russian invasion of ukraine, 2010s, ukraine, war, war in ukraine, russo-ukrainian war","Pavlo Aldoshyn, Roman Semysal, Andrii Mostrenko, Roman Yasinovskyi, Maryna Koshkina",Marian Bushan,"fuboTV, Paramount+ with Showtime, Paramount Plus Apple TV Channel , Paramount+ Amazon Channel, Showtime Roku Premium Channel, Hoopla, Showtime, Showtime Apple TV Channel ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ","Apple TV, Amazon Video, Google Play Movies, YouTube, Vudu, Microsoft Store ",UM Group,movie_collection_data.csv
